-0.580502,0.484967,0.105827,1.789741,6.113744,3.571117,2.000684e+02
-0.078828,-0.091548,0.348917,9.352329,1.007379,5.880276,2.000684e+02
-0.407218,0.090026,0.072680,9.063336,5.157637,24.286804,2.000684e+02
-0.062021,-0.172119,0.032852,-8.699418,0.825066,3.408677,2.000684e+02
0.016082,-0.283356,0.054323,17.317612,2.833331,0.175861,2.000684e+02
0.062683,-0.108010,-0.038864,11.230058,8.938533,6.276975,2.000684e+02
0.134934,-0.065489,0.030617,-7.939374,3.538237,-13.193839,2.000684e+02
0.159931,-0.098733,0.145552,-1.196277,-5.465859,12.248466,2.000684e+02
1.026126,0.036386,0.127967,7.112816,13.987034,-16.116981,2.000684e+02
0.147699,-0.012082,-0.374171,-8.718567,-14.004361,9.394702,2.000684e+02
-0.080246,-0.270245,-0.316057,-6.289387,10.587353,17.572887,2.000684e+02
0.128513,-0.138700,-0.156595,2.532284,-2.468117,-8.682109,2.000684e+02
-0.202034,0.246024,-0.731337,-3.066539,-3.266353,-15.691035,2.000684e+02
0.171268,0.502353,-0.414697,-6.995174,3.128862,-4.939047,2.000684e+02
0.293804,-0.299016,-0.077491,11.897545,2.523324,-4.376135,2.000684e+02
0.197810,0.211656,-0.030192,-9.427557,-11.024076,-1.009275,2.000684e+02
-0.314374,-0.118610,-0.042589,0.953211,9.722029,-0.312921,2.000684e+02
0.105506,0.406284,-0.074944,0.096649,3.567207,0.236688,2.000684e+02
-0.115260,-0.284209,0.635032,0.094295,15.696795,-5.769988,2.000684e+02
0.201546,0.659332,0.412996,-2.692766,-15.771640,-6.651010,2.000684e+02
-0.193436,-0.205851,-0.331110,-20.841766,-12.013184,-11.125621,2.000684e+02
0.289823,0.741918,0.131466,-4.935235,12.476012,-3.605099,2.000684e+02
-0.118002,0.102449,0.181975,-9.116255,-15.401335,-3.847687,2.000684e+02
-0.118815,0.139610,0.035061,19.020877,-0.769299,-13.766730,2.000684e+02
-0.271964,-0.770671,-0.089772,14.546437,-15.044234,1.049023,2.000684e+02
0.034910,0.063265,0.067626,-18.228621,10.937379,-3.914449,2.000684e+02
-0.097664,0.063219,0.148335,10.467528,-24.227209,9.727931,2.000684e+02
0.104195,-0.387604,-0.120536,0.732357,8.014746,-4.643363,2.000684e+02
-0.036369,-0.076870,-0.089299,10.954119,13.524052,4.529914,2.000684e+02
-0.326718,0.093318,-0.252183,13.848408,-19.645790,0.966995,2.000684e+02
0.665852,0.286972,0.071928,0.236047,-5.490612,2.231459,2.000684e+02
-0.149672,-0.138845,0.164874,-5.176518,7.186779,10.552447,2.000684e+02
0.289671,0.115111,-0.057367,5.222364,-20.180813,-9.675981,2.000684e+02
-0.100423,0.217990,0.049836,-30.251483,-4.294359,2.875850,2.000684e+02
-0.345041,0.168561,-0.093097,8.120966,-9.365170,-12.348120,2.000684e+02
-0.753616,-0.545921,0.163812,-12.540191,11.117969,-2.462190,2.000684e+02
-0.101570,-0.414771,0.048498,4.617346,-13.224868,9.771493,2.000684e+02
0.381061,0.116153,-0.137754,8.654559,-3.709100,2.061143,2.000684e+02
0.006563,-0.113656,0.103380,3.575499,-0.563307,-2.336891,2.000684e+02
-0.089533,0.085455,-0.014286,-1.467984,2.625241,-6.031264,2.000684e+02
0.069624,-0.237161,-0.444041,2.758188,-21.045380,15.724909,2.000684e+02
0.850881,0.091262,-1.076177,2.146215,2.205241,3.344119,2.000684e+02
0.410654,-0.289904,0.286392,-0.953222,-2.887507,5.314195,2.000684e+02
-0.080298,-0.102666,0.067552,25.115394,6.585332,-2.495382,2.000684e+02
-0.302030,-0.440386,0.080024,2.731724,-17.229915,-6.974693,2.000684e+02
0.032460,-0.299704,0.095988,-3.447090,-11.707812,12.042907,2.000684e+02
0.238286,0.018122,-0.334112,-0.231777,-12.717603,3.125109,2.000684e+02
-0.379368,0.126294,0.037678,1.122806,6.265463,-12.783412,2.000684e+02
0.129871,0.161551,-0.509710,5.677244,-9.224202,15.085016,2.000684e+02
0.680861,-0.111259,-0.316479,2.734328,1.797456,-24.434533,2.000684e+02
0.349783,0.128372,-0.422698,-6.173912,-5.276421,1.172945,2.000684e+02
0.380560,-0.055091,0.335858,15.336238,-8.923880,8.170407,2.000684e+02
0.216165,-0.171369,0.175786,13.284106,1.643430,15.584440,2.000684e+02
0.065618,0.087333,-0.010916,-19.248568,-19.261197,7.794369,2.000684e+02
0.132808,0.109829,-0.311628,-4.278551,-12.876738,-4.461883,2.000684e+02
-0.091440,-0.049592,0.141377,-0.121611,-1.857664,-5.119959,2.000684e+02
-0.475359,-0.646281,0.001778,6.118746,6.331108,0.490800,2.000684e+02
-0.138141,-0.208070,0.042757,-3.416804,8.286207,-11.488280,2.000684e+02
-0.025496,0.545627,-0.005007,6.213577,9.551286,3.748252,2.000684e+02
